,vault,token0,token1,token0_symbol,token1_symbol,allowed_token,allowed_token_n,deployment_block_number,deployment_block_timestamp,first_deposit_block_number,first_deposit_block_timestamp,days_since_first_deposit,days_since_deployment,irr,irr_hold,irr_uniswap,days_horizon,vault_token_ratio
0,0x21e6910a769d10ef4236107493406a9788c758a3,0x692AC1e363ae34b6B489148152b12e2785a3d8d6,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,TRADE,USDT,TRADE,0,37667226,1672846414,37678381,1672871719,86.8496875,87.14256944444445,25.19516034771607,-0.7005991528339635,-0.7658859930061924,{},"{'current': 30603088724957.824, 'start': 14070436605647.873}"
1,0x3ac9b3db3350a515c702ba19a001d099d4a5f132,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,USDC,WETH,USDC,0,37078648,1671585884,37204653,1671855343,98.6132986111111,101.73203703703703,0.13887665442060326,1.2492367987101334,1.090872645357984,{},"{'current': 1.2617833907615907e-09, 'start': 1.2182216282467202e-09}"
2,0x4aef5144131db95c110af41c8ec09f46295a7c4b,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,ICHI,WBTC,WBTC,1,26511416,1648582952,26550667,1648669594,366.966875,367.9696759259259,0.15177038058686287,-0.4554752515595505,-0.7056829513623892,{},"{'current': 1.1526477005088727, 'start': 1}"
3,0x5394eb43700ce8fbbf4cb83e8b52ea73b71426b6,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,ICHI,WBTC,ICHI,0,39523028,1676925899,39524709,1676929572,39.883796296296296,39.92630787037037,0.11947603857316658,2.988741055389177,2.64189927965246,{},"{'current': 59623599994179.01, 'start': 58892815076560.66}"
4,0x5a0834ebafdf97db54f45a43290b6b09d4226ec6,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,ICHI,WETH,ICHI,0,38521481,1674677252,38790368,1675270542,59.085532407407406,65.95231481481481,2.1277866071946527,1.920067857168076,1.6973146883189787,{},"{'current': 436.4174009940512, 'start': 362.85572542703534}"
5,0x692437de2cae5addd26ccf6650cad722d914d974,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,LINK,WETH,LINK,0,39530703,1676942878,39590712,1677077236,38.17472222222222,39.729791666666664,0.5164226576151685,0.6681324660303767,0.6465871014738509,{},"{'current': 228.82929446507944, 'start': 219.07859198805636}"
6,0x70aa3c8e256c859e52c0b8c263f763d9051b95e1,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x43Df9c0a1156c96cEa98737b511ac89D0e2A1F46,ICHI,GOVI,GOVI,1,33067609,1663102597,33281606,1663548342,194.75914351851853,199.91822916666666,-0.09861928050281088,-0.5418817573751415,-0.6575572208871262,{},"{'current': 0.9461056799721382, 'start': 1}"
7,0x711901e4b9136119fb047abe8c43d49339f161c3,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,ICHI,USDC,USDC,1,28837672,1653666206,28936150,1653878733,306.6759143518519,309.1357175925926,0.35110371389270045,9.02397093254751,3.574277241706734,{},"{'current': 1.2876732652737304, 'start': 1}"
8,0x74f9d8861d42ac09759ade7809a67cf053dc7ba5,0x0b3F868E0BE5597D5DB7fEB59E1CADBb0fdDa50a,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,SUSHI,WETH,SUSHI,0,39530849,1676943222,39589713,1677075050,38.20002314814815,39.72581018518518,1.421703419610418,5.415422766433435,4.512544319630683,{},"{'current': 1288.0866998960737, 'start': 1174.2049844079563}"
9,0x8ac3d7cd56816da9fb45e7640aa70a24884e02f7,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0x85955046DF4668e1DD369D2DE9f3AEB98DD2A369,WETH,DPI,DPI,1,39530383,1676942166,39589815,1677075266,38.19752314814815,39.73803240740741,0.49230647998065313,1.66907904781011,1.5496796132677355,{},"{'current': 1.042784032345939, 'start': 1}"
10,0x9ff3c1390300918b40714fd464a39699ddd9fe00,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WMATIC,WETH,WMATIC,0,39530789,1676943094,39589655,1677074894,38.201828703703704,39.727291666666666,0.6032265304516085,3.9701586340940755,3.428414943189913,{},"{'current': 1263.635309840767, 'start': 1202.7253535728967}"
11,0xb05be549a570e430e5dde4a10a0d34cf09a7df21,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,USDC,WETH,WETH,1,40303030,1678722257,40308016,1678733726,19.00238425925926,19.135127314814813,-0.16628277388877688,-0.5082495386933077,-0.5149012563023732,{},"{'current': 0.9905767551768105, 'start': 1}"
12,0xe5bf5d33c617556b91558aafb7beadb68e9cea81,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x1f194578e7510A350fb517a9ce63C40Fa1899427,ICHI,oneBTC,oneBTC,1,26511192,1648582492,26523742,1648609505,367.662349537037,367.975,0.1361488395138355,-0.47287643655131373,-0.7754527307541124,{},"{'current': 1.1372071452862929, 'start': 1}"
13,0xfc089714519e84b7ce0a4023bfee0d99f6d767da,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WBTC,WETH,WBTC,0,40309550,1678737233,40310572,1678739615,18.934224537037036,18.96179398148148,-0.2833082006623947,-0.5310425405602455,-0.5382475663607582,{},"{'current': 6.8211349202358e-12, 'start': 6.940027800073515e-12}"
14,0xac6c0264511eeec305da9afc2e1aba08409f99f6,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,WMATIC,ICHI,ICHI,1,39523012,1676925865,39524748,1676929680,39.8825462962963,39.92670138888889,0.08869456559334044,-0.4610055321366262,-0.47293977113280206,{},"{'current': 1.0093287015586487, 'start': 1}"
15,0xc9c785d61455a44e9281c60d19e97a5fdd858510,0x111111517e4929D3dcbdfa7CCe55d30d4B6BC4d6,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,ICHI,USDC,ICHI,0,38521413,1674677076,38790292,1675270380,59.087407407407404,65.95435185185185,1.810222517196895,0.7801793531390866,0.7368563496323557,{},"{'current': 272270020322.79803, 'start': 230333015473.77197}"
16,0xf3de925524ce6bba606107cfcb2a7a6259cd01ea,0x385Eeac5cB85A38A9a07A70c73e0a3271CfB54A7,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,GHST,WETH,GHST,0,39530596,1676942652,39589923,1677075496,38.19486111111111,39.73240740740741,1.9985245296404228,14.145942013903294,10.19671821104943,{},"{'current': 1116.5132737723393, 'start': 995.3106037414219}"
